7,Hingoli,Hingoli,512,4112,4393,8,477,Hingoli,Hingoli,306,56,-250,70.97,69.96,66.35,1.01,3.61,99.56,3.14,100,1.87,17.98,11.88,0,0,61.87,48.19,60.68,46.93,89.47,3.76,80.85,9.04,70.58,23.28,97.43,-2.57,1.55,0.19,4.68,0.66,92.59,5.29,92.59,30.69,869.83,260.949,72.19,0,77.78,0,69.78,0,52.6,0,82.5,0,81.43,0,23.7,0,51.18,0,60.48,0,73.66,0,80.42,0,725.72,217.716,100,0,78.73,15.26,100,0,46.43,4.49,35.91,0,361.07,72.214,81.21,0.13,83.46,3.01,100,0,0,0,47.88,-31.56,312.55,46.8825,17721,-337,86.55,2.45,448,6,14.55,0,18270.1,913.505,1.82750014817759,0.575967016464999,-0.515726612653952,-0.364283615393015,0.370035775195558,0.378698542358237,8
19,Talasari,Palghar,517,4157,4598,20,665,Palghar,Talasari,41,190,149,67.89,60.38,59.97,7.51,0.41,98.38,-1.05,100,1.03,27.43,6.38,4.35,4.35,60.02,57.59,61.71,59.19,96.15,5.24,82.89,17,48.03,-1.24,98.92,-1.08,0.06,-0.05,0.91,-0.29,94.74,16.67,96.05,18.86,869.64,260.892,81.97,0,82.41,0,45.95,0,47.77,0,51.65,0,91.62,0,9.95,0,25.32,0,31.95,0,26.92,0,31.63,0,527.14,158.142,100,0,100,100,100,0,79.39,60.05,31.56,0,410.95,82.19,57.65,0.93,97.62,0,100,0,0,0,72.67,-24.69,327.94,49.191,16309,-2301,81.73,4.24,125,0,33.33,0,16549.06,827.453,1.82494463587711,-1.65283528260521,1.21332485077108,-0.0303750483353338,0.127342438830719,0.296480318907673,9
9,Partur,Jalna,514,4131,4418,10,479,Jalna,Partur,38,241,203,72.38,64.66,65.07,7.71,-0.41,99.84,3.45,100,0,0,0,0,0,6.84,5.79,6.69,5.64,66,-16.35,73.63,13.65,41.79,3.5,92.88,-7.12,0.69,-0.3,3.44,-0.39,60.23,11.11,70.76,42.69,622.79,186.837,74.94,0,71.58,0,70.34,0,63.57,0,76.54,0,74.85,0,13.17,0,59.91,0,69.62,0,72.76,0,74.33,0,721.61,216.483,100,0,100,100,100,1.38,83.95,49.03,44.73,0,428.68,85.736,100,0,100,34.74,100,0,2.47,0,65.17,-27.68,367.64,55.146,13499,-1945,87.35,0.75,335,1,16.05,0,13937.4,696.87,-1.49520384502859,0.529837610436304,1.82792153173591,0.830974536602285,-0.240942132620611,0.29051754022506,10
16,Paranda,Osmanabad,525,4236,4499,17,488,Osmanabad,Paranda,110,84,-26,70.23,65.57,62.93,4.66,2.64,100,3.29,100,0,6.25,-2.64,0,0,28.62,24.6,28.57,24.72,55.56,-44.44,77.52,22.28,56.98,26.2,95.6,-0.18,0.97,0.2,4.61,0.4,80.73,14.06,100,42.71,735.41,220.623,84.89,0,88.57,0,21.73,0,23.58,0,84.66,0,93.94,0,23.49,0,70.03,0,88.18,0,44.51,0,72.22,0,695.8,208.74,100,0,72.27,18.07,100,0,60.04,25.54,58.69,0,391,78.2,88.51,0.64,95.74,37.23,100,0,20.83,4.16,75.84,-12.13,380.92,57.138,11687,-889,94.49,1.98,324,2,34.72,0,12140.21,607.0105,0.0195424459157139,0.240153919535899,0.521773593847875,1.119103566526,-0.494373800206214,0.281239945123855,11
21,Akkalkot,Solapur,526,4254,4578,22,496,Solapur,Akkalkot,181,310,129,68.59,65.48,67.19,3.11,-1.71,91.99,28.23,100,0,9.58,-15.26,0,0,27.85,17.91,28.26,18.18,92,5.04,75.29,12.49,50.93,6.03,98.9,-1.1,0.67,-0.25,2.95,-0.32,70.08,6.74,96.23,22.38,744.73,223.419,91.61,0,91.45,0,33.44,0,28.67,0,83.84,0,88.96,0,25.68,0,47.31,0,65.44,0,51.51,0,70.55,0,678.46,203.538,100,0,100,58.67,100,0,12.28,-13,56.31,0,368.59,73.718,100,0,100,0,95.65,0,0,0,64.62,-25.55,360.27,54.0405,15886,-549,83.05,-1.22,315,3,5.13,0,16289.18,814.459,0.144897049286349,0.0455349656338067,-0.255051652650821,0.671071603579859,0.0906953276337131,0.139429458696582,12
8,Badnapur,Jalna,514,4128,4412,9,479,Jalna,Badnapur,244,58,-186,69.83,67.93,64.36,1.89,3.57,92.8,1.79,100,0,3.82,-10.47,0,0,7.18,6.64,7.22,6.66,69.61,-18.04,71.13,10.46,49.31,8.89,96.89,-3.11,0.48,-0.16,2.29,-0.15,74.61,6.22,60.62,23.83,635.96,190.788,87.68,0,78.03,0,69.93,0,53.6,0,80.09,0,80.27,0,21.52,0,58.16,0,74.24,0,73.59,0,79.52,0,756.63,226.989,50,-50,100,64.8,100,0,71.15,37.52,64.25,0,385.4,77.08,98.85,0,100,6.67,100,0,1.27,-2.53,60.24,-31.56,360.36,54.054,15375,-899,91.22,0.59,233,4,9.09,0,15708.31,785.4155,-1.3180664924115,0.922891576160136,0.327653942781712,0.67302428525856,0.00878364731585666,0.122857391820953,13
22,Sangola,Solapur,526,4251,4586,23,496,Solapur,Sangola,149,264,115,66.33,62.57,63.39,3.76,-0.82,89.94,-0.47,100,0,10.16,3.1,0,0,8.72,4.17,8.91,4.28,74,-11,82.06,13.88,55.06,5.34,98.99,-1.01,0.25,-0.21,1.98,-0.57,58.19,16.88,83.88,63.48,672.14,201.642,88.74,0,92.01,0,40.18,0,40.6,0,84.73,0,92.96,0,18.47,0,41.03,0,57.48,0,26.83,0,50.8,0,633.83,190.149,100,0,100,63.33,100,0,5.35,-24.13,73.39,0,378.74,75.748,100,4.19,98.06,29.13,100,0,1.32,0,79.94,-7.83,379.32,56.898,18867,-935,90.51,1.75,472,12,9.21,0,19438.72,971.936,-0.831443150142233,-0.455378754818925,0.0967902149065984,1.08438922557134,0.534829322552202,0.0858373716137958,14
26,Zari-Jamani,Yavatmal,510,4092,4633,27,500,Yavatmal,Zari Jamni,111,283,172,71.39,66.77,67.94,4.63,-1.17,98.85,0.42,100,0,21.43,-11.9,0,0,29.71,28.37,31.8,30.03,82.35,-2.65,90.68,23.17,70.36,17.86,97.87,-2.13,2.12,-0.71,7.05,-0.38,38.13,-3.07,97.84,29.89,768.19,230.457,98.45,0,94.53,0,68.24,0,70.77,0,90.07,0,92.36,0,7.64,0,35.59,0,61.32,0,38.43,0,64.31,0,721.71,216.513,100,0,86.8,86.67,100,0,58.47,19.24,19.72,0,364.99,72.998,67.93,0.64,99.02,0,100,0,16.36,1.81,49.49,-38.64,332.8,49.92,10040,-1125,99.64,12.48,79,0,21.82,0,10240.46,512.023,0.460435568071227,0.530959980412671,-0.379842856907639,0.0750697623144611,-0.762268018678244,-0.015129112957505,15
23,Karanja,Washim,502,3997,4608,24,498,Wardha,Karanja,405,27,-378,66.01,67.25,61.67,-1.24,5.58,100,0,100,0,21.24,10.13,0,0,24.21,22.72,26.35,24.79,11.11,-63.89,73.79,7.86,48.04,1.45,96.78,-3.22,1.49,-0.62,3.66,-1.59,54.41,-18.38,67.65,-9.56,628.73,188.619,77.88,0,64.07,0,7.17,0,1.44,0,94.29,0,97.2,0,18.52,0,53.51,0,71.56,0,84,0,50,0,619.64,185.892,100,0,85.67,34.67,100,0,55.92,15.2,68.54,0,410.13,82.026,100,0,96.77,0,100,0,0,0,78.33,-18.92,375.1,56.265,11316,-1000,97.43,-0.83,106,3,72.88,0,11592.31,579.6155,-1.41531046047691,-0.614643054465448,1.18490018757925,0.992830151303407,-0.57163619910124,-0.0847718750321893,16
14,Taloda,Nandurbar,497,3952,4478,15,486,Nandurbar,Taloda,417,43,-374,65.96,67.57,63.38,-1.61,4.18,88.9,13.52,100,0.45,23.03,-0.05,0,0,12.18,7.13,12.32,7.18,89.58,10.55,82.28,9.07,57.92,6.05,99.37,-0.63,1.11,-0.36,7.35,0.02,71.84,2.04,84.9,1.23,730.78,219.234,85.63,0,85.74,0,52.38,0,35.34,0,64.07,0,76.92,0,13.53,0,39.06,0,56.3,0,57.54,0,66.9,0,633.41,190.023,100,0,100,0,100,0,18.24,-20.29,42.15,0,360.39,72.078,61.32,0,100,2.13,100,0,5.97,0,78.86,-16.91,346.15,51.9225,15910,305,90.39,-2.23,155,1,58.46,0,16213.85,810.6925,-0.042731353827425,-0.460092708719667,-0.53929828456913,0.364717544654945,0.0800726291325957,-0.119466434665736,17
11,Akkalkuwa,Nandurbar,497,3950,4473,12,486,Nandurbar,Akkalkuva,352,98,-254,64.23,64.13,61.86,0.1,2.27,78.71,6.96,97.17,-0.37,20.68,0.56,0,0,19.44,13.55,19.37,13.57,85.48,2.94,72.37,9.77,46.58,5.08,99.39,-0.61,1.72,-0.4,8.42,0.19,63.8,8.38,79.75,30.26,692.88,207.864,93.11,0,91.89,0,64.91,0,50.22,0,77.19,0,74,0,15.88,0,51.59,0,59.28,0,49.65,0,54.86,0,682.58,204.774,50,-50,100,10.67,100,0,71.81,29.47,33.87,0,355.68,71.136,30.92,0.21,82.81,17.71,100,0,5.19,-1.3,82.04,-12.96,300.96,45.144,21412,233,85.24,-2.3,190,2,37.97,0,21725.21,1086.2605,-0.552488807448352,0.0917766086601397,-0.702566776805133,-0.615745622683365,0.857259880043511,-0.18435294364664,18
15,Surgana,Nasik,516,4142,4491,16,487,Nashik,Surgana,337,198,-139,70.15,69.7,69.4,0.45,0.3,98.76,5.05,99.85,-0.15,10.8,0.3,0,0,17.35,9.4,17.86,9.73,90,-10,69.85,4.24,53.87,2.13,98.9,-1.1,0.7,0.09,2.83,0.13,88,16.53,95.2,28.8,743.97,223.191,87.04,0,84.7,0,84.43,0,73.56,0,80.91,0,99.2,0,12.77,0,44.7,0,56.8,0,32.52,0,44.63,0,701.26,210.378,100,0,100,36.6,100,0,45.96,0.83,12.54,0,358.5,71.7,54.3,1.95,100,0,37.7,0,0,0,72.12,-26.64,264.12,39.618,17679,847,45.01,-3.87,117,3,55.74,0,17896.75,894.8375,0.134675000084452,0.301435320245554,-0.60481366680396,-1.41504332316452,0.317387633878789,-0.253271807151937,19
20,Vikramgad,Palghar,517,4159,4602,21,665,Palghar,Vikramgad,32,329,297,65.54,57.38,59.44,8.16,-2.06,97.94,3.91,100,0,46.74,12.3,4.76,4.76,9.06,5.75,9.8,6.23,64.29,14.29,88.31,16.22,54.78,-0.87,97.8,-2.2,0.48,-0.14,3.6,-0.32,88.63,25.42,96.99,45.82,763.18,228.954,83.97,0,81.99,0,51.39,0,56.42,0,71.26,0,98.48,0,13.31,0,25,0,31.64,0,15.91,0,19.6,0,548.97,164.691,100,100,100,100,100,0,51.24,14.81,16.11,0,367.35,73.47,65.15,0.04,100,0,100,0,0,0,64.78,-33.37,329.93,49.4895,15365,-948,65.79,1.7,133,-1,16.67,0,15580.46,779.023,0.393050743727143,-1.40782191676423,-0.298035289672612,0.01280091322703,-0.00924518586306096,-0.261850147069145,20
6,Sironcha,Gadchiroli,508,4063,4382,7,475,Gadhichiroli,Sironcha,365,104,-261,69.33,69.43,67.27,-0.09,2.16,95.72,1.43,98.94,1.44,22.11,8.36,0,0,21.19,19.2,24.91,22.7,33.33,-56.41,97.74,8.13,84.41,21.2,99.89,-0.11,0.24,-0.1,2.61,-0.44,73.38,-4.54,92.86,18.18,747.33,224.199,97.15,0,86.6,0,39.75,0,48.34,0,85.38,0,89.15,0,13.85,0,52.51,0,65.67,0,38.94,0,49.35,0,666.69,200.007,100,0,100,9,100,0,23.52,9.32,35.05,0,358.57,71.714,94.88,0.13,99.12,0,33.33,0,0,0,73.81,-18.03,301.14,45.171,8745,-142,92.06,0.77,88,0,23.08,0,8948.14,447.407,0.179867217608628,-0.0865679805846263,-0.602387171165634,-0.611840259325966,-0.944505184839989,-0.413086675661518,21
18,Jawhar,Palghar,517,4160,4592,19,665,Palghar,Jawahar,221,209,-12,67.41,65.02,64.93,2.39,0.09,93.22,-2.91,99.59,0.87,9.6,-2.42,7.69,3.84,9.98,4.38,10.53,4.56,58.82,-12.61,79.16,10.69,58.34,0.14,98.52,-1.48,0.85,-0.32,5.77,-0.43,59.48,-8.02,81.9,51.03,673.45,202.035,87.12,0,85.62,0,56.6,0,57.08,0,75,0,96.5,0,15.95,0,49.74,0,46.04,0,25.29,0,45.25,0,640.19,192.057,50,-50,100,100,100,0,77.18,34.39,11,0,338.18,67.636,63.24,1,100,0,98,0,2.04,0,63.9,-35.06,327.18,49.077,16450,-3911,90.99,5.7,96,5,10,0,16646.99,832.3495,-0.813823565333699,-0.383996024321964,-1.30919068638689,-0.0468643602887991,0.141152087897684,-0.482544509686734,22
2,Wadwani,Beed,523,4221,4331,3,470,Beed,Wadwani,184,196,12,68.34,65.29,64.98,3.05,0.3,97.06,15.85,100,0,2.13,2.13,0,0,13.35,9.42,13.43,9.48,50,50,72.8,-0.3,60.84,4.62,94.82,-5.18,0.8,-0.16,3.97,-0.18,52.99,13.67,87.18,44.73,649.37,194.811,82.01,0,97.04,0,72.87,0,51.73,0,84.91,0,82.08,0,11.32,0,75.16,0,78.79,0,78.02,0,81.98,0,795.91,238.773,100,0,58,58,93,2.02,10.85,-19.27,50.79,0,312.64,62.528,80.73,1.36,97.67,0,100,0,2.86,0,63.94,-20.66,345.2,51.78,6865,-618,85.21,0.56,198,0,33.33,0,7181.54,359.077,-1.13770112425697,1.36375850287722,-2.19451495214221,0.344105904713111,-1.19362318792076,-0.563594971345921,23
10,Kinwat,Nanded,511,4096,4465,11,485,Nanded,Kinwat,230,51,-179,68.3,66.05,62.26,2.25,3.79,95.56,-1.97,100,0,13.53,3.92,0,0,25.68,24.16,26.16,24.56,56.99,-28.89,83.18,16.19,66.69,19.7,99.7,-0.3,0.44,-0.69,3.74,-1.51,55.85,5.7,67.55,7.24,695.07,208.521,90.03,0,90.97,0,86.14,0,72.66,0,92.51,0,91.33,0,12.14,0,42.28,0,58.9,0,50.15,0,62.66,0,749.77,224.931,100,0,100,52,100,0,37.52,3.64,24.63,0,362.15,72.43,82.87,3.54,73.08,9.89,0,0,0,0,59.71,-29.23,215.66,32.349,13135,224,31.44,-1.8,434,0,20,0,13620.44,681.022,-0.5230331656692,0.845896995781337,-0.478289251376909,-2.46645392482893,-0.285638409229057,-0.581503551064551,24
12,Akarni,Nandurbar,497,3951,4474,13,486,Nandurbar,Akarani,315,167,-148,59.24,58.33,57.54,0.91,0.79,77.24,8.23,92.96,0.23,31.78,2.08,0,0,11.82,7.53,11.64,7.52,82.12,-6.3,69.22,14.06,43.04,6.14,97.06,-2.94,2.72,-0.12,9.34,0.3,37.15,3.31,82.19,53.44,648.28,194.484,82.81,0,81.43,0,21.98,0,28,0,76.47,0,79.41,0,12.75,0,41.57,0,49.73,0,7.97,0,9.8,0,491.92,147.576,100,0,100,0,100,1.29,71.07,26.04,23.7,0,394.77,78.954,29.71,0.13,68.13,6.25,100,0,16,2,85.46,-9.55,299.3,44.895,15321,106,88.34,-1.35,277,4,55.77,0,15742.11,787.1055,-1.15236169482285,-2.04813398828178,0.652457716083488,-0.65176175142383,0.013549971613451,-0.637249949366304,25
4,Aheri,Gadchiroli,508,4062,4371,5,475,Gadhichiroli,Aheri,209,340,131,66.56,63.95,66.35,2.62,-2.4,98.37,2.5,99.24,0.05,22.98,1.73,0,0,39.72,32.58,41.87,33.9,33.33,-66.67,92.19,15.22,58.85,8.41,98.48,-1.52,0.6,-0.25,3.99,-1.29,70.8,8.4,51.2,-15.6,711.62,213.486,90.62,0,88.36,0,38.24,0,47.4,0,87.1,0,85.25,0,10.96,0,39.7,0,45.31,0,21.05,0,33.33,0,587.32,176.196,100,0,100,100,100,0,45.58,12.35,13.45,0,359.03,71.806,86.1,0.24,97.37,0,0,0,0,0,67.22,-22.62,250.69,37.6035,14425,-101,97.09,-0.32,207,6,23.08,0,14752.17,737.6085,-0.30043459423315,-0.977393030827362,-0.586441628399485,-1.70642682255274,-0.126046924101355,-0.739348600022818,26
5,Bhamaragad,Gadchiroli,508,4061,4373,6,475,Gadhichiroli,Bhamragarh,284,184,-100,65.29,63.93,63.43,1.36,0.5,94.98,2.78,97.98,3.42,28.43,-2.34,0,0,20.83,13.33,24.4,15.88,20,20,98.44,5.7,78.58,-13.55,98.61,-1.39,2.13,-0.29,9.14,-0.86,82.93,-12.19,85.37,-13.82,741.82,222.546,100,0,85.71,0,40.48,0,38.57,0,86.11,0,97.22,0,5.56,0,57.14,0,50,0,7.69,0,23.53,0,592.01,177.603,100,0,87.6,87.6,100,0,21.36,-8.04,7.83,0,316.79,63.358,85.26,4.53,97.03,0,0,0,0,0,63.01,-31.19,245.3,36.795,4523,-99,99.59,4.49,65,7,52.63,0,4740.22,237.011,0.105757360894874,-0.924753878935736,-2.05065842501282,-1.82337075864376,-1.53788717709835,-1.24618257575916,27
